#2523       # Number of transitions
#K         # Unit energy of transitions
#   n     nu     nl                E(K)          Aij(s-1)             quant:   vu    Nu    Ju     vl   Nl    Jl    info:    E(GHz)
#---data------------------------------------------------------------------------------------------------------------------------
 2362    458    103       3300.61741714     3.7769800E-04             quant:    2;   35;   34;    0;   34;   34;   info:  47800.1204134 GHz
 2363    458    108       3161.55296751     3.6474351E-01             quant:    2;   35;   34;    0;   36;   35;   info:  45786.1646599 GHz
 2364    458    246       1818.12710833     1.7000000E-06             quant:    2;   35;   34;    1;   32;   33;   info:  26330.4357100 GHz
 2365    458    258       1681.30553777     8.9600000E-06             quant:    2;   35;   34;    1;   34;   35;   info:  24348.9617245 GHz
 2366    458    259       1680.13551722     2.0460673E+00             quant:    2;   35;   34;    1;   34;   33;   info:  24332.0172817 GHz
 2367    458    260       1673.06732006     2.0940130E-03             quant:    2;   35;   34;    1;   34;   34;   info:  24229.6544106 GHz
 2368    458    268       1535.21075384     1.9739696E+00             quant:    2;   35;   34;    1;   36;   35;   info:  22233.1914364 GHz
 2369    461    101       3315.90758245     3.0063500E-04             quant:    2;   35;   35;    0;   34;   35;   info:  48021.5552696 GHz
 2370    461    103       3307.72386274     4.0797114E-01             quant:    2;   35;   35;    0;   34;   34;   info:  47903.0372051 GHz
 2371    461    108       3168.65941167     3.1383600E-04             quant:    2;   35;   35;    0;   36;   35;   info:  45889.0814308 GHz
 2372    461    109       3161.62417689     3.6426808E-01             quant:    2;   35;   35;    0;   36;   36;   info:  45787.1959267 GHz
 2373    461    258       1688.41198337     1.6850640E-03             quant:    2;   35;   35;    1;   34;   35;   info:  24451.8785163 GHz
 2374    461    260       1680.17376566     2.0363842E+00             quant:    2;   35;   35;    1;   34;   34;   info:  24332.5712023 GHz
 2375    461    268       1542.31719944     1.5410050E-03             quant:    2;   35;   35;    1;   36;   35;   info:  22336.1082282 GHz
 2376    461    269       1535.24620674     1.9753313E+00             quant:    2;   35;   35;    1;   36;   36;   info:  22233.7048715 GHz
 2377    463    255       1722.21244773     1.0581652E+00             quant:    1;   53;   54;    0;   52;   53;   info:  24941.3827702 GHz
 2378    463    270       1503.16465344     9.9013515E-01             quant:    1;   53;   54;    0;   54;   55;   info:  21769.0941890 GHz
 2379    463    272       1494.89033682     2.6121600E-04             quant:    1;   53;   54;    0;   54;   54;   info:  21649.2640843 GHz
 2380    463    298       1274.79629219     6.8200000E-07             quant:    1;   53;   54;    0;   56;   55;   info:  18461.8235221 GHz
 2381    464    240       1934.48843865     3.6800000E-08             quant:    1;   53;   52;    0;   50;   51;   info:  28015.6009072 GHz
 2382    464    255       1723.48809033     1.4000000E-06             quant:    1;   53;   52;    0;   52;   53;   info:  24959.8568501 GHz
 2383    464    256       1722.23820039     1.0706872E+00             quant:    1;   53;   52;    0;   52;   51;   info:  24941.7557248 GHz
 2384    464    257       1715.22693276     4.8283300E-04             quant:    1;   53;   52;    0;   52;   52;   info:  24840.2173171 GHz
 2385    464    271       1503.17096391     9.8950007E-01             quant:    1;   53;   52;    0;   54;   53;   info:  21769.1855784 GHz
 2386    465    255       1730.53365264     4.2156100E-04             quant:    1;   53;   53;    0;   52;   53;   info:  25061.8919195 GHz
 2387    465    257       1722.27249508     1.0643795E+00             quant:    1;   53;   53;    0;   52;   52;   info:  24942.2523865 GHz
 2388    465    271       1510.21652623     3.1594800E-04             quant:    1;   53;   53;    0;   54;   53;   info:  21871.2206478 GHz
 2389    465    272       1503.21154030     9.8977250E-01             quant:    1;   53;   53;    0;   54;   54;   info:  21769.7732127 GHz
 2390    466    104       3308.46607737     4.0827519E-01             quant:    2;   36;   37;    0;   35;   36;   info:  47913.7860877 GHz
 2391    466    110       3158.28953811     3.6251254E-01             quant:    2;   36;   37;    0;   37;   38;   info:  45738.9031029 GHz
 2392    466    111       3157.13570956     6.4500000E-08             quant:    2;   36;   37;    0;   37;   36;   info:  45722.1931554 GHz
 2393    466    112       3150.09989639     2.3117700E-04             quant:    2;   36;   37;    0;   37;   37;   info:  45620.2992749 GHz
 2394    466    117       2998.80098312     2.1500000E-06             quant:    2;   36;   37;    0;   39;   38;   info:  43429.1618728 GHz
 2395    466    261       1681.54816591     2.0235113E+00             quant:    2;   36;   37;    1;   35;   36;   info:  24352.4755078 GHz
 2396    466    273       1532.57658502     1.9693914E+00             quant:    2;   36;   37;    1;   37;   38;   info:  22195.0429415 GHz
 2397    466    274       1531.40448256     1.2400000E-07             quant:    2;   36;   37;    1;   37;   36;   info:  22178.0683480 GHz
 2398    466    275       1524.33276328     1.1115180E-03             quant:    2;   36;   37;    1;   37;   37;   info:  22075.6544689 GHz
 2399    466    283       1374.34125303     5.4500000E-06             quant:    2;   36;   37;    1;   39;   38;   info:  19903.4511067 GHz
 2400    467    104       3309.65550270     2.5600000E-06             quant:    2;   36;   35;    0;   35;   36;   info:  47931.0115540 GHz
 2401    467    105       3308.50447976     4.0840766E-01             quant:    2;   36;   35;    0;   35;   34;   info:  47914.3422379 GHz
 2402    467    106       3301.47024494     3.5592400E-04             quant:    2;   36;   35;    0;   35;   35;   info:  47812.4712152 GHz
 2403    467    111       3158.32513633     3.6325199E-01             quant:    2;   36;   35;    0;   37;   36;   info:  45739.4186425 GHz
 2404    467    252       1823.61181931     1.4300000E-06             quant:    2;   36;   35;    1;   33;   34;   info:  26409.8662565 GHz
 2405    467    261       1682.73759268     8.2400000E-06             quant:    2;   36;   35;    1;   35;   36;   info:  24369.7009949 GHz
 2406    467    262       1681.56778507     2.0421656E+00             quant:    2;   36;   35;    1;   35;   34;   info:  24352.7596359 GHz
 2407    467    263       1674.49795346     1.9748010E-03             quant:    2;   36;   35;    1;   35;   35;   info:  24250.3730944 GHz
 2408    467    274       1532.59390933     1.9657561E+00             quant:    2;   36;   35;    1;   37;   36;   info:  22195.2938352 GHz
 2409    468    104       3316.76327917     2.8517500E-04             quant:    2;   36;   36;    0;   35;   36;   info:  48033.9476196 GHz
 2410    468    106       3308.57802140     4.0823271E-01             quant:    2;   36;   36;    0;   35;   35;   info:  47915.4072808 GHz
 2411    468    111       3165.43291280     2.9513100E-04             quant:    2;   36;   36;    0;   37;   36;   info:  45842.3547082 GHz
 2412    468    112       3158.39709820     3.6278608E-01             quant:    2;   36;   36;    0;   37;   37;   info:  45740.4608069 GHz
 2413    468    261       1689.84536915     1.5996280E-03             quant:    2;   36;   36;    1;   35;   36;   info:  24472.6370606 GHz
 2414    468    263       1681.60572993     2.0323548E+00             quant:    2;   36;   36;    1;   35;   35;   info:  24353.3091601 GHz
 2415    468    274       1539.70168580     1.4446430E-03             quant:    2;   36;   36;    1;   37;   36;   info:  22298.2299009 GHz
 2416    468    275       1532.62996508     1.9671086E+00             quant:    2;   36;   36;    1;   37;   37;   info:  22195.8160009 GHz
 2417    469    264       1723.33053563     1.0538918E+00             quant:    1;   54;   55;    0;   53;   54;   info:  24957.5751153 GHz
 2418    469    279       1500.26524610     9.8467966E-01             quant:    1;   54;   55;    0;   55;   56;   info:  21727.1044633 GHz
 2419    469    281       1491.98411112     2.5004400E-04             quant:    1;   54;   55;    0;   55;   55;   info:  21607.1756139 GHz
 2420    469    327       1267.87736813     6.3400000E-07             quant:    1;   54;   55;    0;   57;   56;   info:  18361.6224502 GHz
 2421    470    249       1939.64210289     2.9600000E-08             quant:    1;   54;   53;    0;   51;   52;   info:  28090.2371768 GHz
 2422    470    264       1724.61598205     1.3300000E-06             quant:    1;   54;   53;    0;   53;   54;   info:  24976.1911759 GHz
 2423    470    265       1723.35650986     1.0665418E+00             quant:    1;   54;   53;    0;   53;   52;   info:  24957.9512788 GHz
 2424    470    266       1716.34832553     4.6420800E-04             quant:    1;   54;   53;    0;   53;   53;   info:  24856.4575239 GHz
 2425    470    280       1500.27123429     9.8411415E-01             quant:    1;   54;   53;    0;   55;   54;   info:  21727.1911854 GHz
 2426    473    264       1731.65839920     4.0644300E-04             quant:    1;   54;   54;    0;   53;   54;   info:  25078.1806964 GHz
 2427    473    266       1723.39074412     1.0601764E+00             quant:    1;   54;   54;    0;   53;   53;   info:  24958.4470653 GHz
 2428    473    280       1507.31365288     3.0163300E-04             quant:    1;   54;   54;    0;   55;   54;   info:  21829.1807267 GHz
 2429    473    281       1500.31197614     9.8435868E-01             quant:    1;   54;   54;    0;   55;   55;   info:  21727.7812159 GHz
 2430    475    107       3309.28561763     4.0847708E-01             quant:    2;   37;   38;    0;   36;   37;   info:  47925.6548135 GHz
 2431    475    113       3155.03149981     3.6101828E-01             quant:    2;   37;   38;    0;   38;   39;   info:  45691.7196207 GHz
 2432    475    114       3153.87507427     6.8600000E-08             quant:    2;   37;   38;    0;   38;   37;   info:  45674.9720631 GHz
 2433    475    115       3146.83907118     2.1902800E-04             quant:    2;   37;   38;    0;   38;   38;   info:  45573.0754322 GHz
 2434    475    139       2991.46723092     1.9800000E-06             quant:    2;   37;   38;    0;   40;   39;   info:  43322.9531869 GHz
 2435    475    267       1682.96192246     2.0190305E+00             quant:    2;   37;   38;    1;   36;   37;   info:  24372.9497781 GHz
 2436    475    276       1529.94581315     1.9609792E+00             quant:    2;   37;   38;    1;   38;   39;   info:  22156.9436418 GHz
 2437    475    277       1528.77134247     9.5500000E-08             quant:    2;   37;   38;    1;   38;   37;   info:  22139.9347513 GHz
 2438    475    278       1521.69929227     1.0497410E-03             quant:    2;   37;   38;    1;   38;   38;   info:  22037.5160798 GHz
 2439    475    309       1367.66801265     4.9500000E-06             quant:    2;   37;   38;    1;   40;   39;   info:  19806.8080689 GHz
 2440    476    107       3310.47635944     2.3700000E-06             quant:    2;   37;   36;    0;   36;   37;   info:  47942.8993453 GHz
 2441    476    108       3309.32435094     4.0864878E-01             quant:    2;   37;   36;    0;   36;   35;   info:  47926.2157561 GHz
 2442    476    109       3302.28911616     3.3596300E-04             quant:    2;   37;   36;    0;   36;   36;   info:  47824.3302519 GHz
 2443    476    114       3155.06581608     3.6175447E-01             quant:    2;   37;   36;    0;   38;   37;   info:  45692.2165949 GHz
 2444    476    258       1829.07692264     1.2100000E-06             quant:    2;   37;   36;    1;   34;   35;   info:  26489.0128415 GHz
 2445    476    267       1684.15266427     7.5900000E-06             quant:    2;   37;   36;    1;   36;   37;   info:  24390.1943099 GHz
 2446    476    268       1682.98213871     2.0380164E+00             quant:    2;   37;   36;    1;   36;   35;   info:  24373.2425534 GHz
 2447    476    269       1675.91114601     1.8654180E-03             quant:    2;   37;   36;    1;   36;   36;   info:  24270.8391968 GHz
 2448    476    277       1529.96208284     1.9574616E+00             quant:    2;   37;   36;    1;   38;   37;   info:  22157.1792623 GHz
 2449    477    107       3317.58502220     2.7086400E-04             quant:    2;   37;   37;    0;   36;   37;   info:  48045.8482463 GHz
 2450    477    109       3309.39777892     4.0846176E-01             quant:    2;   37;   37;    0;   36;   36;   info:  47927.2791529 GHz
 2451    477    114       3162.17448027     2.7797600E-04             quant:    2;   37;   37;    0;   38;   37;   info:  45795.1655168 GHz
 2452    477    115       3155.13847575     3.6129804E-01             quant:    2;   37;   37;    0;   38;   38;   info:  45693.2688650 GHz
